userId,movieId,rating,timestamp
18,62434,3.5,1455749428
18,64197,4.5,1500585017
18,64839,3.5,1455749206
18,65596,4.0,1470088658
18,67255,4.5,1456770605
18,68157,3.5,1455059756
18,68319,4.0,1455749310
18,68954,4.0,1455749241
18,69640,4.0,1456772121
18,69951,3.5,1455749591
18,71108,4.5,1486073568
18,71899,4.5,1455618430
18,72378,3.0,1455529598
18,73017,4.5,1455749266
18,73321,3.5,1456750745
18,73499,3.5,1457445100
18,74510,4.5,1456770638
18,74948,4.0,1476901606
18,76175,2.5,1456924918
18,77561,4.0,1455051202
18,78499,4.0,1456744760
18,79293,3.0,1478366123
18,79695,3.5,1455750029
18,80219,3.5,1455749571
18,81788,4.5,1463695521
18,84392,4.5,1459889871
18,85414,3.5,1478641446
18,86332,3.5,1455051197
18,86880,3.0,1455231363
18,88094,3.0,1457352482
18,88140,4.0,1455051109
18,90600,4.0,1511043515
18,91500,4.0,1455051164
18,91542,4.0,1455051101
18,92094,3.5,1466977156
18,96432,4.0,1521233253
18,96610,3.0,1455051188
18,97752,3.5,1455617979
18,98124,4.0,1473004465
18,98809,4.0,1455051180
18,99728,3.5,1465164460
18,102125,3.5,1457382480
18,102903,4.0,1513369638
18,103772,4.0,1478632286
18,104879,3.0,1456770932
18,106487,4.0,1455051107
18,106782,3.0,1471043729
18,107846,3.5,1457445060
18,109487,4.5,1455050087
18,111362,4.0,1455050010
18,112183,3.5,1466968168
18,112421,4.0,1456832692
18,112852,4.5,1455618433
18,114066,4.0,1466968153
18,116797,4.5,1455050523
18,117176,4.0,1473004722
18,119145,4.0,1457382413
18,122892,3.5,1457382463
18,122904,3.5,1460575806
18,122920,3.0,1468354075
18,122926,3.5,1510960358
18,134130,4.5,1456693665
18,135569,3.5,1477849300
18,140289,4.0,1456859803
18,142488,4.5,1486643850
18,145283,3.5,1466508318
18,150548,4.0,1455828926
18,157108,4.5,1485100437
18,158238,4.0,1493930228
18,159093,3.5,1513378355
18,161582,4.0,1499631585
18,162606,3.5,1493142085
18,166015,3.5,1534786448
18,168252,4.0,1493155981
18,176101,3.5,1513110715
18,180095,3.0,1534698700
18,185135,4.5,1534007332
19,2,3.0,965704331
19,7,2.0,965706657
19,12,1.0,965705347
19,15,2.0,965710039
19,32,4.0,965703646
19,44,3.0,965710019
19,48,1.0,965709172
19,64,2.0,965708037
19,70,2.0,965704974
19,92,2.0,965712048
19,104,2.0,965706185
19,118,3.0,965708217
19,141,1.0,965706592
19,158,3.0,965709785
19,165,3.0,965711413
19,173,1.0,965703997
19,186,2.0,965707724
19,208,2.0,965709832
19,223,3.0,965705917
19,235,4.0,965705784
19,253,3.0,965704952
19,258,3.0,965704033
19,273,1.0,965705240
19,291,2.0,965712018
19,295,3.0,965708038
19,319,1.0,965710693
19,328,2.0,965705076
19,330,3.0,965705097
19,333,2.0,965706548
19,339,3.0,965706365
19,348,2.0,965706276
19,351,2.0,965706045
19,356,2.0,965706045
19,362,2.0,965709622
19,366,2.0,965704974
19,368,3.0,965706636
19,372,1.0,965706507
19,377,4.0,965711156
19,379,2.0,965703885
19,407,3.0,965705059
19,414,2.0,965706886
19,422,3.0,965711481
19,427,3.0,965712068
19,434,3.0,965709832
19,440,3.0,965706114
19,445,2.0,965706907
19,455,2.0,965710092
19,466,3.0,965707518
19,472,2.0,965707518
19,480,2.0,965703785
19,486,2.0,965707828
19,494,2.0,965711156
19,500,2.0,965706636
19,513,3.0,965707637
19,537,1.0,965707576
19,540,1.0,965711928
19,542,2.0,965707983
19,546,2.0,965704079
19,558,2.0,965704355
19,586,3.0,965707079
19,588,3.0,965706337
19,592,5.0,965709445
19,606,2.0,965705362
19,611,2.0,965704056
19,637,2.0,965708098
19,648,3.0,965709656
19,661,3.0,965709102
19,673,1.0,965704355
19,708,3.0,965706615
19,711,3.0,965709923
19,720,4.0,965708982
19,733,3.0,965709534
19,742,3.0,965711994
19,745,4.0,965708982
19,762,1.0,965708038
19,785,2.0,965706209
19,798,2.0,965710019
19,810,1.0,965704375
19,829,2.0,965706415
19,832,2.0,965711184
19,839,1.0,965712018
19,849,2.0,965704033
19,866,2.0,965710781
19,880,2.0,965711873
19,903,5.0,965710671
19,906,3.0,965711014
19,911,3.0,965705725
19,915,2.0,965706045
19,924,3.0,965712377
19,931,4.0,965710914
19,965,2.0,965710693
19,986,3.0,965709445
19,1020,3.0,965706866
19,1028,2.0,965706092
19,1032,1.0,965709068
19,1047,3.0,965711308
19,1057,3.0,965706795
19,1073,4.0,965704248
19,1079,4.0,965705725
19,1086,4.0,965710914
19,1092,2.0,965711649
19,1127,3.0,965709478
19,1136,3.0,965705588
19,1179,2.0,965712263
19,1196,4.0,965703555
19,1198,5.0,965709394
19,1210,3.0,965709445
19,1215,3.0,965706068
19,1234,4.0,965705661
19,1240,4.0,965703605
19,1257,3.0,965705725
19,1259,3.0,965705725
19,1267,3.0,965710521
19,1270,4.0,965703583
19,1285,5.0,965706185
19,1297,4.0,965706140
19,1322,2.0,965705443
19,1330,2.0,965705240
19,1339,2.0,965705040
19,1345,3.0,965704931
19,1347,2.0,965704974
19,1356,3.0,965709478
19,1367,1.0,965706615
19,1372,5.0,965703698
19,1374,5.0,965709478
19,1376,4.0,965703698
19,1378,3.0,965707419
19,1380,3.0,965706839
19,1394,3.0,965705619
19,1405,2.0,965707101
19,1409,3.0,965707769
19,1441,3.0,965706438
19,1457,3.0,965706728
19,1474,2.0,965707137
19,1485,3.0,965707044
19,1499,1.0,965711994
19,1517,3.0,965705845
19,1542,2.0,965706232
19,1550,2.0,965706866
19,1552,3.0,965709622
19,1562,1.0,965710092
19,1569,3.0,965706683
19,1580,2.0,965703698
19,1584,3.0,965703628
19,1590,1.0,965711946
19,1593,2.0,965708002
19,1603,2.0,965703885
19,1614,2.0,965707576
19,1625,4.0,965710871
19,1645,2.0,965711014
19,1653,4.0,965703628
19,1663,3.0,965705845
19,1676,2.0,965709622
19,1681,3.0,965710220
19,1689,2.0,965706967
19,1702,3.0,965704331
19,1718,2.0,965712018
19,1732,3.0,965705896
19,1748,3.0,965703785
19,1777,3.0,965706438
19,1783,1.0,965711649
19,1798,1.0,965712048
19,1806,2.0,965706683
19,1816,1.0,965706415
19,1834,3.0,965710871
19,1848,2.0,965704331
19,1862,1.0,965704079
19,1882,2.0,965701107
19,1888,2.0,965707419
19,1892,2.0,965712882
19,1895,2.0,965706771
19,1907,3.0,965709025
19,1911,2.0,965707419
19,1918,3.0,965708059
19,1920,3.0,965704331
19,1923,4.0,965705784
19,1963,3.0,965705725
19,1968,2.0,965705917
19,1971,3.0,965705347
19,1973,2.0,965705322
19,1994,3.0,965710781
19,2001,2.0,965706507
19,2003,3.0,965706389
19,2005,4.0,965704281
19,2012,3.0,965703915
19,2015,3.0,965706839
19,2026,2.0,965705322
19,2033,3.0,965709172
19,2036,2.0,965708339
19,2040,2.0,965706728
19,2044,3.0,965708132
19,2048,3.0,965709172
19,2053,2.0,965704056
19,2060,3.0,965707769
19,2072,2.0,965707518
19,2081,4.0,965709068
19,2088,3.0,965707828
19,2094,4.0,965703915
19,2100,3.0,965704281
19,2108,3.0,965706140
19,2111,3.0,965706140
19,2118,2.0,965711106
19,2133,3.0,965706484
19,2137,4.0,965702660
19,2140,4.0,965703674
19,2144,3.0,965706297
19,2148,2.0,965705195
19,2153,3.0,965710092
19,2169,2.0,965707889
19,2174,4.0,965704248
19,2186,4.0,965710671
19,2203,3.0,965710671
19,2227,3.0,965701107
19,2243,2.0,965706114
19,2245,3.0,965706592
19,2249,3.0,965707637
19,2255,2.0,965706615
19,2263,2.0,965711529
19,2267,2.0,965712882
19,2287,3.0,965710914
19,2302,3.0,965706415
19,2320,3.0,965711342
19,2328,2.0,965705347
19,2338,1.0,965705347
19,2355,3.0,965705896
19,2369,2.0,965707016
19,2372,1.0,965707044
19,2375,2.0,965707576
19,2393,3.0,965703940
19,2396,4.0,965705784
19,2407,2.0,965706592
19,2414,3.0,965709785
19,2418,2.0,965707101
19,2424,2.0,965706771
19,2446,2.0,965711873
19,2453,3.0,965704304
19,2458,2.0,965708098
19,2465,1.0,965705405
19,2468,2.0,965707724
19,2478,2.0,965706748
19,2490,3.0,965711184
19,2496,3.0,965706683
19,2513,1.0,965705195
19,2528,2.0,965709500
19,2548,2.0,965705383
19,2555,1.0,965708587
19,2571,4.0,965703605
19,2581,3.0,965706839
19,2606,4.0,965705117
19,2617,3.0,965705018
19,2628,3.0,965703756
19,2641,3.0,965703727
19,2643,1.0,965704127
19,2668,2.0,965703853
19,2683,3.0,965706592
19,2694,2.0,965706839
19,2700,4.0,965705845
19,2706,3.0,965706636
19,2710,2.0,965704999
19,2717,1.0,965705195
19,2720,1.0,965708653
19,2723,5.0,965706484
19,2746,3.0,965704974
19,2762,4.0,965710565
19,2788,2.0,965705822
19,2793,2.0,965705301
19,2802,3.0,965711413
19,2806,2.0,965706795
19,2822,2.0,965710019
19,2840,2.0,965711793
19,2858,4.0,965702994
19,2867,3.0,965706185
19,2883,3.0,965706068
19,2898,2.0,965705195
19,2901,1.0,965705137
19,2916,3.0,965709500
19,2936,4.0,965705867
19,2959,5.0,965703109
19,2985,3.0,965703785
19,2995,2.0,965705322
19,3005,2.0,965711873
19,3017,2.0,965705301
19,3032,3.0,965703727
19,3034,3.0,965709047
19,3039,3.0,965706092
19,3044,3.0,965711039
19,3052,3.0,965706163
19,3063,2.0,965711769
19,3070,5.0,965703674
19,3081,3.0,965703033
19,3087,3.0,965706297
19,3104,2.0,965705784
19,3113,2.0,965712018
19,3146,1.0,965703084
19,3175,4.0,965703727
19,3190,1.0,965703443
19,3213,4.0,965708982
19,3225,3.0,965703061
19,3243,3.0,965707552
19,3248,2.0,965708339
19,3254,2.0,965706967
19,3257,2.0,965711810
19,3263,2.0,965706592
19,3269,2.0,965703940
19,3300,3.0,965703299
19,3308,2.0,965706484
19,3324,2.0,965703084
19,3358,5.0,965706140
19,3370,2.0,965710720
19,3393,1.0,965704375
19,3395,3.0,965707983
19,3397,2.0,965706019
19,3400,3.0,965709047
19,3409,2.0,965703299
19,3421,4.0,965705661
19,3440,2.0,965704355
19,3450,3.0,965706185
19,3466,2.0,965704331
19,3476,3.0,965704931
19,3479,3.0,965704304
19,3483,2.0,965704652
19,3489,2.0,965704331
19,3499,3.0,965704904
19,3501,2.0,965706548
19,3510,3.0,965703236
19,3526,2.0,965706019
19,3535,2.0,965703221
19,3548,2.0,965706389
19,3551,3.0,965710781
19,3584,2.0,965711794
19,3594,2.0,965702805
19,3622,3.0,965706114
19,3624,3.0,965702776
19,3671,3.0,965705784
19,3685,3.0,965702660
19,3692,3.0,965702660
19,3698,2.0,965703756
19,3701,2.0,965703756
19,3705,2.0,965710092
19,3708,2.0,965711769
19,3717,2.0,965702842
19,3743,2.0,965702940
19,3745,4.0,965702776
19,3752,3.0,965702843
19,3763,3.0,965711184
19,3784,2.0,965702923
19,3793,4.0,965702777
19,3798,2.0,965702843
19,3809,3.0,965706415
19,3826,1.0,965702843
19,3837,1.0,965704999
20,2,3.0,1054038313
20,13,4.0,1054038425
20,48,5.0,1054038357
20,158,3.0,1054038381
20,262,4.5,1054038142
20,362,4.0,1054038216
20,531,4.5,1054038162
20,586,3.0,1054038279
20,594,5.0,1054038083
20,596,4.5,1054038175
20,709,3.0,1054038318
20,783,3.5,1054038251
20,837,4.0,1054038259
20,914,4.5,1054036277
20,986,3.5,1054038204
20,1012,4.0,1054038180
20,1015,3.5,1054038254
20,1021,2.0,1054038421
20,1025,5.0,1054038107
20,1029,4.5,1054038189
20,1031,3.0,1054038326
20,1035,4.5,1054147359
20,1088,4.5,1054147512
20,1148,5.0,1054038506
20,1333,3.5,1054036254
20,1380,5.0,1054147442
20,1547,3.0,1054038387
20,1688,4.5,1054038258
20,1848,3.0,1054038355
20,1907,5.0,1054038097
20,1947,5.0,1054147380
20,2006,2.0,1054036200
20,2033,4.0,1054038365
20,2054,2.5,1054036164
20,2078,4.5,1054038081
20,2081,5.0,1054038138
20,2085,4.0,1054038493
20,2089,4.5,1054038249
20,2092,3.0,1054147515
20,2100,3.5,1054036178
20,2135,5.0,1054147519
20,2140,4.0,1054038148
20,2161,4.5,1054038165
20,2294,3.5,1054038140
20,2355,4.0,1054038063
20,2430,2.0,1054038297
20,2617,2.5,1054036168
20,2687,4.5,1054038187
20,2701,1.0,1054036268
20,2746,4.5,1054147419
20,2770,2.5,1054036192
20,2857,4.0,1054038534
20,2987,5.0,1054038485
20,3114,5.0,1054038084
20,3159,5.0,1054038115
20,3300,3.0,1054147217
20,3396,5.0,1054038057
20,3398,5.0,1054038201
20,3410,4.0,1054037584
20,3483,3.5,1054038288
20,3512,3.0,1054037253
20,3536,1.5,1054037346
20,3555,3.0,1054147183
20,3578,4.5,1054037169
20,3623,3.0,1054147285
20,3744,1.0,1054147299
20,3753,3.0,1054037352
20,3784,2.5,1054037759
20,3852,4.0,1054037964
20,3897,4.5,1054036184
20,3967,4.5,1054037160
20,3977,3.5,1054147198
20,3988,3.5,1054037831
20,3994,2.5,1054037305
20,3999,2.0,1054147273
20,4016,4.5,1054037249
20,4022,3.5,1054036206
20,4027,4.0,1054036290
20,4039,5.0,1054147453
20,4090,3.5,1054038271
20,4161,3.5,1054147312
20,4232,0.5,1054037511
20,4270,0.5,1054147293
20,4306,5.0,1054037117
20,4310,4.0,1054147265
20,4366,1.5,1054038539
20,4369,2.0,1054037557
20,4378,3.5,1054037158
20,4447,3.0,1054037488
20,4519,3.5,1054038247
20,4641,3.0,1054037434
20,4700,4.0,1054037671
20,4720,3.5,1054037141
20,4776,3.5,1054037390
20,4816,3.5,1054037616
20,4846,2.5,1054037303
20,4865,3.0,1054037653
20,4896,4.5,1054037243
20,4979,4.0,1054037364
20,4993,5.0,1054037162
20,5013,4.5,1054037401
20,5015,4.0,1054037122
20,5110,3.0,1054037644
20,5218,5.0,1054037258
20,5293,3.5,1054037273
20,5313,0.5,1054147317
20,5364,4.0,1054037333
20,5388,4.0,1054037110
20,5419,0.5,1054037857
20,5463,2.0,1054147287
20,5502,3.0,1054037284
20,5507,0.5,1054147297
20,5630,3.5,1054037295
20,5693,4.0,1054147413
20,5816,4.5,1054037077
20,5989,4.5,1054037112
20,6143,4.0,1054036826
20,6157,2.0,1054036811
20,6170,4.0,1054036780
20,6333,4.0,1054036616
20,6358,3.5,1054147505
21,1,3.5,1407618878
21,10,5.0,1403459783
21,38,2.5,1419795113
21,48,3.0,1376822924
21,165,3.5,1418846918
21,260,4.5,1417378080
21,296,3.5,1500701533
21,356,4.5,1407617845
21,367,3.0,1407617838
21,435,1.0,1403461004
21,500,2.5,1407617852
21,551,0.5,1418063134
21,588,4.0,1407618992
21,592,3.5,1419795406
21,648,4.5,1403637454
21,733,3.5,1412967983
21,745,3.0,1412968166
21,858,2.5,1376823648
21,1036,3.5,1418063296
21,1196,4.5,1403460820
21,1200,2.0,1419795311
21,1214,1.5,1419795364
21,1230,2.5,1418932215
21,1265,3.5,1428775428
21,1291,4.0,1417378089
21,1391,0.5,1468113524
21,1544,4.5,1418846999
21,1580,4.5,1407617833
21,1721,3.5,1418846922
21,1909,2.0,1419025142
21,2000,3.5,1418847026
21,2002,3.5,1418847031
21,2011,5.0,1417378095
21,2023,2.5,1428775446
21,2087,2.0,1376822671
21,2167,3.5,1441393080
21,2273,3.5,1412967978
21,2355,3.0,1441826921
21,2378,2.5,1376822727
21,2403,2.5,1441393000
21,2529,4.0,1412967877
21,2571,4.0,1412967844
21,2628,4.0,1418063222
21,2683,2.5,1427558183
21,2706,5.0,1376823724
21,2717,4.0,1500701951
21,2762,0.5,1403460436
21,2858,2.0,1441392960
21,2947,4.5,1403460424
21,2949,4.5,1403460427
21,2959,2.0,1441392954
21,2989,4.5,1403459790
21,2991,4.5,1403460842
21,3000,0.5,1441393015
21,3082,5.0,1376822996
21,3253,4.0,1407617774
21,3489,3.5,1419794797
21,3617,2.0,1403459815
21,3633,4.5,1403460850
21,3638,4.5,1403459801
21,3697,2.5,1468113456
21,3868,4.0,1403460977
21,3948,3.5,1421521749
21,3988,1.0,1418063141
21,4040,2.5,1419794718
21,4306,4.0,1418932197
21,4489,4.5,1441393840
21,4621,2.5,1419794704
21,4700,3.0,1500701884
21,4718,4.5,1376823727
21,4896,4.0,1418932147
21,4973,3.0,1403460991
21,5218,4.0,1407617661
21,5254,3.0,1452052112
21,5349,3.0,1441826946
21,5418,4.0,1412967834
21,5459,4.5,1376823441
21,5574,4.0,1407617614
21,5816,4.0,1418932149
21,5952,2.0,1419025155
21,6155,3.5,1500702115
21,6365,3.5,1418063571
21,6503,3.5,1376823470
21,6548,3.5,1421521954
21,6934,4.0,1403459862
21,7143,4.0,1412967530
21,7373,3.0,1452052088
21,7569,4.5,1403460592
21,7573,5.0,1403459786
21,8360,4.0,1419025402
21,8529,4.5,1407617755
21,8636,3.0,1441826943
21,8665,4.0,1407617301
21,8946,3.0,1418063030
21,8972,4.0,1421521732
21,26340,3.0,1418063547
21,30816,3.0,1418063364
21,31433,3.5,1427558524
21,32296,3.5,1500701989
21,33004,4.5,1419025243
21,33615,4.0,1413055282
21,33794,3.5,1441826836
21,34150,3.0,1468113542
21,36519,3.5,1468113445
21,39715,2.5,1376823734
21,40815,4.0,1403460886
21,44022,3.5,1427558491
21,45186,3.5,1423422539
21,45499,3.5,1418063317
21,46972,3.5,1419794505
21,47997,5.0,1500701943
21,49286,3.5,1417378121
21,50872,3.5,1452051990
21,51662,3.5,1452052044
21,52973,3.5,1418846853
21,53125,4.0,1427558171
21,53972,3.0,1403460418
21,54276,3.5,1427558503
21,56775,3.5,1427558186
21,58025,2.0,1468113562
21,58998,4.5,1441393230
21,59369,3.0,1419025209
21,59615,4.0,1421521751
21,59900,3.0,1427558545
21,60397,3.5,1500702119
21,63082,3.5,1468113389
21,63859,3.5,1412967546
21,66934,0.5,1419794430
21,68793,3.5,1419794523
21,69122,3.5,1500701830
21,69526,3.5,1468113535
21,69844,4.0,1412967862
21,72378,3.5,1468113532
21,72998,4.0,1418847046
21,73106,2.0,1376823744
21,73321,3.5,1468113317
21,74789,2.5,1423422284
21,76251,2.5,1441826938
21,78469,3.5,1468113385
21,78637,4.5,1419025376
21,79134,2.0,1419794777
21,79293,3.5,1452052079
21,80166,3.0,1418926532
21,81229,3.5,1419795367
21,81591,1.0,1418846850
21,81845,3.5,1418846865
21,84152,3.5,1421521681
21,86068,0.5,1418063166
21,87520,3.5,1468113498
21,88140,3.5,1441393049
21,88744,3.0,1441393053
21,90249,3.5,1468113329
21,91529,3.5,1418063237
21,91630,4.0,1423422327
21,94503,3.0,1427558499
21,94777,4.0,1423422377
21,95167,3.5,1468113332
21,95441,3.5,1419794434
21,95738,3.0,1418063017
21,96079,4.0,1419795339
21,97913,2.0,1468114333
21,98124,3.5,1418846981
21,99532,1.5,1418063469
21,102125,3.5,1441393005
21,102716,3.0,1376823571
21,103141,4.0,1418932178
21,103253,3.0,1403460742
21,103339,3.5,1403460758
21,103384,4.0,1403460773
21,103810,3.5,1403460755
21,103883,3.5,1403460744
21,104374,3.5,1403460501
21,105213,2.0,1403460712
21,105844,2.0,1403460491
21,106072,3.5,1403461833
21,106489,3.0,1418846905
21,106540,2.5,1403460178
21,106782,3.0,1403459964
21,106918,3.5,1403459951
21,107013,0.5,1418063180
21,107449,1.5,1418063184
21,108190,3.5,1500701759
21,108945,3.0,1403461870
21,109487,3.0,1423422297
21,109723,3.5,1403460128
21,110102,3.5,1407619805
21,110553,3.0,1468113465
21,111362,3.5,1412967458
21,111743,3.5,1403460530
21,111781,4.5,1439751899
21,112006,3.5,1418063411
21,112175,3.5,1418063384
21,114180,3.5,1468113309
21,115149,3.5,1452052151
21,115617,4.0,1441393075
21,116797,2.5,1423422308
21,117368,3.5,1418063202
21,117572,2.5,1419794255
21,117851,3.0,1419794218
21,119141,0.5,1419793939
21,119155,3.5,1419794090
21,122882,3.5,1436989603
21,122892,3.5,1441392878
21,122900,3.5,1452052140
21,122922,4.0,1500701517
21,130450,3.0,1452051910
21,133419,3.0,1436989597
21,134393,2.5,1439752061
21,135133,3.5,1452051811
21,135861,0.5,1436989145
21,136016,3.0,1452051788
21,138036,3.5,1500701931
21,139642,0.5,1441394002
21,139915,2.5,1441393919
21,142536,2.5,1452051867
21,143385,4.0,1452051884
21,149380,1.5,1452051859
21,160565,1.0,1468113965
21,164179,4.0,1500701551
21,166492,3.5,1483340772
21,168248,3.5,1500701525
21,173307,0.5,1500701120
22,216,4.0,1268726081
22,318,5.0,1268726193
22,541,5.0,1268726271
22,1042,3.0,1268726053
22,1223,4.0,1268330594
22,1953,4.5,1268726043
22,2160,4.0,1268330584
22,2541,3.5,1268726085
22,2959,3.5,1268726211
22,3006,4.0,1268726047
22,3481,0.5,1268726778
22,3578,4.0,1268727393
22,3911,4.0,1268726837
22,3996,4.5,1268726758
22,4027,2.5,1268726799
22,4036,4.5,1268727180
22,4306,3.0,1268727454
22,4878,1.5,1268726600
22,4903,4.0,1268727442
22,4993,1.0,1268726251
22,5013,0.5,1268727056
22,5388,3.0,1268727177
22,5464,2.0,1268727450
22,5669,4.5,1268726814
22,5816,0.5,1268726358
22,6377,3.5,1268727332
22,6539,2.5,1268727433
22,6870,4.0,1268726636
22,7147,0.5,1268726811
22,7361,3.5,1268726531
22,8464,0.5,1268726944
22,8784,2.0,1268727389
22,8958,2.0,1268727348
22,8970,3.5,1268727357
22,30749,0.5,1268726523
22,31658,2.5,1268727239
22,33794,2.5,1268726623
22,36529,2.5,1268727409
22,37741,3.5,1268726773
22,39183,2.5,1268726935
22,44191,0.5,1268727414
22,48394,1.5,1268726542
22,48780,4.0,1268726262
22,50872,1.5,1268726651
22,52281,0.5,1268726845
22,54286,2.5,1268727289
22,55290,1.0,1268726606
22,55820,4.0,1268726559
22,56367,0.5,1268727294
22,56788,1.0,1268726902
22,59315,0.5,1268727313
22,60766,0.5,1268726579
22,61323,0.5,1268727079
22,64575,3.5,1268726672
22,68157,4.0,1268726556
22,68536,4.0,1268726494
22,69122,0.5,1268727419
22,70286,0.5,1268726596
22,72998,3.5,1268726172
23,6,4.0,1107342267
23,32,3.5,1107341750
23,58,3.0,1107164183
23,272,4.0,1107162524
23,296,3.5,1107163773
23,334,4.0,1107164085
23,454,2.5,1107342160
23,608,3.5,1107162895
23,750,3.0,1107164374
23,858,3.5,1107163336
23,904,3.5,1107164418
23,913,4.0,1107164441
23,924,4.0,1107162966
23,1050,3.5,1107164077
23,1089,4.0,1107163817
23,1175,4.0,1107163646
23,1199,4.0,1107341582
23,1203,3.0,1107341565
23,1208,4.0,1107162888
23,1213,3.0,1107164469
23,1217,3.5,1107341647
23,1221,3.5,1107163341
23,1232,5.0,1107163618
23,1237,4.0,1107162947
23,1245,3.5,1107162670
23,1249,3.5,1107341734
23,1258,5.0,1107341607
23,1274,4.0,1107163495
23,1425,3.0,1107342166
23,1617,3.5,1107341560
23,1748,3.5,1107162537
23,1859,3.5,1107163015
23,1952,3.0,1107341802
23,2019,3.0,1107164361
23,2467,4.0,1107162749
23,2579,4.0,1107163393
23,2726,4.0,1108703148
23,2761,3.5,1107162827
23,2951,3.0,1107162689
23,3030,3.0,1107164365
23,3181,3.5,1107164248
23,3424,3.0,1107341807
23,3681,3.5,1107164464
23,3949,5.0,1107162656
23,4027,3.0,1107341758
23,4235,4.0,1107164493
23,5013,3.0,1107164209
23,5618,4.0,1107163683
23,5971,4.0,1107163678
23,6387,3.0,1107163993
23,6721,3.0,1107341613
23,6790,3.5,1107163498
23,6857,3.5,1107163501
23,6920,3.0,1107163588
23,7064,3.5,1107164411
23,7099,4.0,1107163471
23,7438,3.0,1107164467
23,7924,3.5,1107341502
23,8012,4.0,1107164430
23,8370,4.0,1107163825
23,8961,3.0,1107164371
24,32,3.5,1458942033
24,165,3.5,1458941746
24,296,4.0,1458942020
24,318,4.5,1458941989
24,457,3.5,1458941545
24,593,4.5,1458941983
24,733,3.0,1458941618
24,1047,2.0,1458941870
24,1198,4.5,1458941536
24,1246,4.0,1458942000
24,1297,3.0,1458943989
24,1396,4.0,1458941841
24,1580,4.0,1458941715
24,1653,3.0,1458941019
24,1682,3.5,1458942002
24,1784,4.0,1458940984
24,2115,4.0,1458941695
24,2273,3.5,1458941753
24,2421,3.5,1458941291
24,2571,4.0,1458941533
24,2686,4.0,1458943925
24,3147,4.5,1458941985
24,3578,4.0,1458941548
24,4262,4.0,1458941756
24,4489,4.0,1458943981
24,4855,4.0,1458941759
24,4995,3.5,1458940973
24,5418,4.0,1458941561
24,5673,4.0,1458941243
24,5903,3.0,1458941589
24,6350,4.5,1458941335
24,7293,3.5,1458941192
24,27773,4.5,1458941571
24,31696,3.0,1458941958
24,34437,3.5,1458941506
24,38061,4.0,1458941952
24,45672,3.0,1458944130
24,47610,3.0,1458941035
24,51662,4.0,1458941627
24,54286,4.0,1458941553
24,58559,4.0,1458941530
24,59615,3.5,1458941901
24,61132,3.0,1458941827
24,64957,4.0,1458941955
24,68157,3.0,1458941578
24,69406,3.0,1458941342
24,72011,4.0,1458943976
24,86882,4.0,1458944025
24,91542,3.5,1458941594
24,96079,3.5,1458941632
24,102407,3.5,1458941328
24,119145,4.0,1458941646
24,132660,4.0,1458976352
24,134393,2.5,1458941460
24,139385,3.0,1458942069
25,260,5.0,1535470429
25,1198,5.0,1535470495
25,2571,5.0,1535470427
25,4993,5.0,1535470421
25,7153,5.0,1535470418
25,59315,4.0,1535470521
25,68157,5.0,1535470515
25,74458,4.5,1535470529
25,91529,5.0,1535470498
25,122912,5.0,1535470461
25,176371,4.0,1535470469
25,180095,5.0,1535470476
25,187593,5.0,1535470534
26,34,3.0,836950483
26,150,3.0,836950245
